sgg_code,umd_code,sgg_name,umd_name,station_name,line_num,arsno,lat,lon,score,rank
26530,26530104,사상구,괘법동,괘법르네시떼역.르네시떼,"1005,110,138-1,33-1,77",15069,35.16320945,128.9777924,0.2572554475,4
26380,26380102,사하구,당리동,당리중학교,"1000(심야),11,113,126,138,16,2",10066,35.10214973,128.9777959,0.3053099445,4
26530,26530107,사상구,학장동,케스텍코리아,338,15171,35.14011427,128.977799,0.1995844226,5
26380,26380104,사하구,신평동,성일여자고등하교,171,10305,35.08840175,128.9778099,0.1760738337,5
26380,26380104,사하구,신평동,신평시장,171,10239,35.0904832,128.9779671,0.2419024715,4
26530,26530104,사상구,괘법동,동원아파트앞,138-1,15064,35.16744579,128.9779715,0.2613950906,4
26380,26380104,사하구,신평동,한성기린아파트,171,10240,35.09283838,128.9780541,0.2693646459,4
26530,26530108,사상구,엄궁동,코오롱아파트정문,"108,148-1,16,67",15220,35.12738795,128.9781146,0.3018190895,4
26380,26380102,사하구,당리동,당리중학교,"1000(심야),11,113,126,138,16,2",10065,35.10150365,128.9781194,0.2581885985,4
26440,26440101,강서구,대저1동,신촌,강서구5,92324,35.22081637,128.9782654,0.1760738337,5
26530,26530107,사상구,학장동,반도보라아파트,"108,128-1,148-1,67,68",15174,35.13810135,128.9783142,0.2575543258,4
26530,26530108,사상구,엄궁동,코오롱아파트정문,"148-1,16",15241,35.12726821,128.9783607,0.2774109906,4
26380,26380105,사하구,장림동,장림주유소,161,10138,35.08306072,128.9785337,0.1148065905,5
26530,26530107,사상구,학장동,반도보라아파트,"108,128-1,148-1,67,68",15173,35.13855828,128.9785365,0.2575543258,4
26380,26380104,사하구,신평동,신평배고개,"1000,103,138",10056,35.09615475,128.9786079,0.1225049903,5
26530,26530107,사상구,학장동,주물공단입구,138,15140,35.15105319,128.9786733,0.1139298534,5
26530,26530105,사상구,감전동,주물공단입구,138,15008,35.15160377,128.9786735,0.1998839326,5
26530,26530104,사상구,괘법동,한신아파트 2차,138-1,15277,35.16917325,128.978999,0.5468104064,3
26530,26530105,사상구,감전동,럭키슈퍼,"110,77",15232,35.15529065,128.9790647,0.3391357826,4
26380,26380105,사하구,장림동,장림,"1011,138,138-1,171,61",10136,35.0851852,128.9790958,0.2233954694,4
26530,26530105,사상구,감전동,럭키슈퍼,"110,77",15191,35.15555326,128.9791143,0.3391357826,4
26530,26530105,사상구,감전동,감전동종점,"110,77",15257,35.15751764,128.9792025,0.1848393962,5
26380,26380105,사하구,장림동,장림,"1011,138,138-1,171,61",10137,35.08484222,128.9792546,0.2233954694,4
26380,26380106,사하구,다대동,다대롯데캐슬블루,"1000,1000(심야),11,2,3,338,96",10171,35.06769889,128.9793331,0.2015750906,4
26380,26380106,사하구,다대동,낫개역,"1000,1000(심야),11,2,3,338,96,96-1",10173,35.06426621,128.9793505,0.3085372084,4
26530,26530105,사상구,감전동,감전동종점,"110,77",15256,35.15690785,128.9794878,0.1848393962,5
26440,26440101,강서구,대저1동,강서구청역,"1009-1,1012",12298,35.2113136,128.9796132,0.0150588288,5
26440,26440101,강서구,대저1동,강서구청역,"1009-1,1012",12299,35.21095778,128.9796593,0.0150588288,5
26380,26380106,사하구,다대동,다대롯데캐슬블루,"1000,1000(심야),11,2,3,338,96",10172,35.06637814,128.9796633,0.2673473069,4
26380,26380106,사하구,다대동,낫개역,"1000,1000(심야),11,2,3,338,96,96-1",10174,35.06430394,128.9796673,0.2925366191,4
26530,26530107,사상구,학장동,유유철강,338,15170,35.14236089,128.9796704,0.1995844226,5
26530,26530107,사상구,학장동,유유철강,"110,338,77",15169,35.14245463,128.9800092,0.0351148510,5
26530,26530104,사상구,괘법동,산업용품유통상가,"110,77",15259,35.15852909,128.9801021,0.1415342219,5
26530,26530101,사상구,삼락동,금강화학,"123,126",15010,35.19032122,128.9801243,0.2016073202,4
26530,26530105,사상구,감전동,감전동주민센터,"110,77",15233,35.15508376,128.9802819,0.2172884991,4
26440,26440101,강서구,대저1동,강서구청역,"강서구11,강서구13,강서구15,강서구2,강서구5",92390,35.21087515,128.9804228,0.1760738337,5
26440,26440101,강서구,대저1동,신촌회관,강서구5,92305,35.22102384,128.9805334,0.1760738337,5
26440,26440101,강서구,대저1동,대저1동사무소,강서구5,92313,35.21531191,128.9805529,0.0263245822,5
26530,26530104,사상구,괘법동,한신아파트 1차,138-1,15063,35.16837416,128.9805762,0.2206961806,4
26440,26440101,강서구,대저1동,강서구청역,"1004(심야),123,127,307,55-1",12032,35.21085717,128.9805811,0.2039936495,4
26440,26440101,강서구,대저1동,신촌회관,강서구5,92325,35.22118146,128.9805821,0.1760738337,5
26530,26530101,사상구,삼락동,금강화학,"123,126",15011,35.19022599,128.9806222,0.2016073202,4
26380,26380101,사하구,괴정동,사하역,"1000(심야),1001,1001(심야),11,113,126,138,16,2",10063,35.1005143,128.9807769,0.2881013653,4
26530,26530107,사상구,학장동,경북철강,338,15145,35.14666472,128.980784,0.1148065905,5
26440,26440101,강서구,대저1동,강서구청역,"123,307,55-1",12031,35.21119914,128.9808196,0.2016073202,4
26440,26440101,강서구,대저1동,강서구청역,"강서구11,강서구13,강서구15,강서구19,강서구2,강서구5",92223,35.2111847,128.980946,0.1760738337,5
26380,26380101,사하구,괴정동,사남초등학교,"1000,103,138",10058,35.09677212,128.9809546,0.3743736531,4
26380,26380101,사하구,괴정동,사하우체국,사하구2,90006,35.10044827,128.9809998,0.1668684408,5
26380,26380101,사하구,괴정동,사하역,"1000(심야),1001,1001(심야),11,113,126,138,16,2",10064,35.10009491,128.9810064,0.2881013653,4
26530,26530105,사상구,감전동,제일약국,"110,77",15227,35.15517836,128.981049,0.2509993858,4
26440,26440101,강서구,대저1동,대저1동사무소,강서구5,92317,35.21536556,128.9811024,0.0840062313,5
26380,26380101,사하구,괴정동,사남초등학교,"1000,103,138",10055,35.09658684,128.9811425,0.3133454623,4
26530,26530107,사상구,학장동,경북철강,"110,338,77",15146,35.14706592,128.981185,0.2095352832,4
26440,26440101,강서구,대저1동,강서구청,"강서구11,강서구13,강서구19,강서구5",92222,35.2129709,128.9815249,0.0738310838,5
26530,26530107,사상구,학장동,학장중학교,"108,128-1,148-1,67,68",15167,35.14018959,128.9815345,0.1301500664,5
26440,26440101,강서구,대저1동,강서구청,"123,307",12021,35.21292006,128.9815956,0.1127735178,5
26530,26530107,사상구,학장동,학장중학교,"108,128-1,148-1,67,68",15168,35.13992837,128.9816748,0.1301500664,5
26530,26530107,사상구,학장동,명성레이저,148-1,15206,35.14958951,128.9818567,0.1760738337,5
26530,26530104,사상구,괘법동,파라곤호텔,"1005,110,33-1,77",15226,35.16230942,128.9818876,0.1873679553,5
26530,26530105,사상구,감전동,대학당약국,"110,77",15253,35.15623787,128.9819471,0.3100556232,4
26530,26530105,사상구,감전동,대풍주유소,"110,148-1,15,15(심야),338,59,77,8",15139,35.15253277,128.9822603,0.1432274849,5
26530,26530104,사상구,괘법동,사상초등학교,"1004(심야),110,148-1,15,15(심야),160,169,31,33,33-1,338,59,62",15065,35.16685539,128.9825289,0.3791225007,4
26530,26530105,사상구,감전동,대풍주유소,"110,148-1,15,15(심야),338,59,77,8",15136,35.15243552,128.982543,0.1432274849,5
26530,26530104,사상구,괘법동,사상초등학교,"1004(심야),110,138-1,148-1,15,15(심야),160,169,31,33,33-1,338,59,62",15067,35.16613571,128.9825538,0.4041796020,3
26530,26530101,사상구,삼락동,국제식품,"123,126",15270,35.19236923,128.9825942,0.2241383976,4
26530,26530105,사상구,감전동,새벽시장,"110,148-1,15,15(심야),338,59,77,8",15138,35.15398764,128.982638,0.1800820099,5
26440,26440101,강서구,대저1동,강서구청,"1004(심야),123,127,307",12001,35.21242192,128.9826886,0.2792304316,4
26380,26380106,사하구,다대동,다송중학교,96-1,10257,35.06335378,128.9827432,0.1207043803,5
26440,26440101,강서구,대저1동,강서구청,"강서구11,강서구13,강서구5",92315,35.21225774,128.9829393,0.2337413015,4
26530,26530103,사상구,덕포동,덕포시장,"1004(심야),110,148-1,15,15(심야),160,169,31,33,33-1,338,59,62",15052,35.17159759,128.9829462,0.2773905984,4
26530,26530105,사상구,감전동,새벽시장,"110,148-1,15,15(심야),338,59,77,8",15137,35.15416904,128.9829743,0.1800820099,5
26380,26380105,사하구,장림동,대동중고등학교,"138-1,161,171,61,96",10230,35.08478312,128.982983,0.2512738010,4
26530,26530103,사상구,덕포동,덕포시장,"1004(심야),110,160,33,33-1,59",15054,35.17103491,128.9830798,0.2253323295,4
26380,26380106,사하구,다대동,다송중학교,96-1,10258,35.06337074,128.9830833,0.1207043803,5
26440,26440101,강서구,대저1동,강서고교,강서구5,92312,35.21544039,128.9832028,0.0288371350,5
26530,26530104,사상구,괘법동,서감초등학교,"110,77",15258,35.15797059,128.9832594,0.1032902790,5
26530,26530105,사상구,감전동,감전시장,"148-1,15,15(심야),338,59,8",15092,35.15648176,128.9832659,0.3478201522,4
26530,26530101,사상구,삼락동,국제식품,"123,126",15269,35.1935112,128.9832971,0.2241383976,4
26380,26380101,사하구,괴정동,사남신익아파트,"103,138",10059,35.09673224,128.9833407,0.2178163638,4
26440,26440101,강서구,대저1동,강서고교,강서구5,92318,35.21537537,128.9833674,0.0235454221,5
26530,26530107,사상구,학장동,학장교,"108,128-1,148-1,67,68",15166,35.14140785,128.9834847,0.2372785964,4
26530,26530105,사상구,감전동,감전시장,"110,148-1,15,15(심야),338,59,77,8",15091,35.15661368,128.9835846,0.3552678556,4
26380,26380101,사하구,괴정동,사남신익아파트,"103,138",10054,35.09650085,128.9835899,0.2178163638,4
26530,26530103,사상구,덕포동,덕포시장.덕포역,"148-1,15,15(심야),169,31,338,62",15053,35.17250446,128.983623,0.1020176612,5
26530,26530104,사상구,괘법동,감전교회,"110,148-1,15,15(심야),338,59,8",15088,35.15842324,128.9836658,0.1740112585,5
26530,26530104,사상구,괘법동,서부시외버스터미널.사상역,77,15070,35.16239273,128.983759,0.1977004300,5
26530,26530107,사상구,학장동,학장교,"108,128-1,148-1,67,68",15165,35.14145846,128.983832,0.2372785964,4
26380,26380107,사하구,구평동,대동중고등학교,"161,61,96",10201,35.08509292,128.983873,0.2387310489,4
26530,26530107,사상구,학장동,진흥스틸,148-1,15248,35.14774684,128.9839291,0.0053241000,5
26530,26530104,사상구,괘법동,서부시외버스터미널.사상역,"1004(심야),148-1,15,15(심야),169,31,338,62",15076,35.16389963,128.9839978,0.3704565965,4
26530,26530104,사상구,괘법동,신한은행,"110,148-1,15,15(심야),338,59,77,8",15083,35.16090027,128.9840455,0.1733700212,5
26530,26530104,사상구,괘법동,서부시외버스터미널.사상역,"1004(심야),110,138-1,148-1,15,15(심야),160,169,31,33,33-1,338,59,62",15072,35.16301183,128.9841008,0.3247046314,4
26530,26530103,사상구,덕포동,덕포역.덕포2동행정복지센터,"1004(심야),110,160,33,33-1,59",15045,35.17480742,128.9841008,0.1785676456,5
26530,26530104,사상구,괘법동,KEB하나은행,"110,148-1,15,15(심야),338,59,77,8",15087,35.15973473,128.9841509,0.1444440160,5
26380,26380106,사하구,다대동,두송중학교,96-1,10259,35.06076122,128.9842203,0.1915961191,5
26530,26530104,사상구,괘법동,서부시외버스터미널.사상역,"110,160,33,33-1,59",15074,35.16307313,128.9843789,0.1663302003,5
26530,26530103,사상구,덕포동,덕포역.덕포2동행정복지센터,"1004(심야),110,160,33,33-1,59",15046,35.17476464,128.9843933,0.1785676456,5
26440,26440101,강서구,대저1동,당리마을,강서구5,92307,35.22088918,128.9844688,0.0000000000,5
26380,26380106,사하구,다대동,두송중학교,96-1,10260,35.06090547,128.9844924,0.1915961191,5
26530,26530107,사상구,학장동,학장초등학교,"108,148-1",15147,35.14567064,128.984498,0.0301176575,5
26530,26530107,사상구,학장동,학장초등학교,"108,148-1",15148,35.14513497,128.984673,0.0301176575,5
26530,26530105,사상구,감전동,감전교회,77,15090,35.15730996,128.9846832,0.3557853365,4
26530,26530104,사상구,괘법동,성광약국,77,15089,35.15753665,128.9847571,0.2842645649,4
26530,26530103,사상구,덕포동,북부면허시험장,"1004(심야),110,160,33,33-1,59",15039,35.17841601,128.9849569,0.0996361527,5
26530,26530103,사상구,덕포동,북부면허시험장,"1004(심야),110,160,33,33-1,59",15040,35.17723292,128.9849739,0.0776114270,5
26530,26530107,사상구,학장동,학장초등학교,"110,77",15260,35.14602164,128.9852308,0.1760738337,5
26380,26380101,사하구,괴정동,괴정삼익아파트,"1000(심야),11,113,126,138,16,2",10062,35.09955944,128.9853104,0.3444380582,4
26440,26440101,강서구,대저1동,당리마을,강서구5,92323,35.22080818,128.985345,0.0000000000,5
26530,26530101,사상구,삼락동,삼락동,"123,126",15001,35.19521198,128.9854104,0.1541408939,5
26530,26530107,사상구,학장동,학장입구,"108,110,148-1,77",15207,35.14956635,128.985426,0.0372686998,5
26530,26530105,사상구,감전동,학장입구,"138,15,15(심야),59,8",15135,35.15045279,128.9854378,0.2483914974,4
26530,26530103,사상구,덕포동,덕포초.부산도서관,"148-1,15,15(심야),169,31,338,62",15050,35.17343657,128.9855852,0.0000000000,5
26440,26440101,강서구,대저1동,대저동,1012,12130,35.2113954,128.9855987,0.1760738337,5
26380,26380107,사하구,구평동,구평e편한세상입구,"138-1,171,96-1",10280,35.08269112,128.9857628,0.1485637266,5
26530,26530102,사상구,모라동,청소년지원센터.모덕역,"1004(심야),110,160,33,33-1,59",15033,35.18175194,128.9857794,0.2294477700,4
26530,26530101,사상구,삼락동,삼락동,"123,126",15002,35.19495928,128.9857806,0.1541408939,5
26440,26440101,강서구,대저1동,변덕초소,강서구5,92319,35.21550166,128.9857903,0.1778809392,5
26530,26530103,사상구,덕포동,청소년지원센터.모덕역,"1004(심야),110,160,33,33-1,59",15034,35.18060909,128.9857998,0.0533739362,5
26380,26380101,사하구,괴정동,괴정삼익아파트,"1000(심야),11,113,126,138,16,2",10061,35.09912264,128.9858084,0.3470281549,4
26440,26440101,강서구,대저1동,대저동,1012,12129,35.21100832,128.9858167,0.1760738337,5
26380,26380107,사하구,구평동,구평e편한세상입구,"138-1,171,96-1",10279,35.08223938,128.9858341,0.1485637266,5
26530,26530107,사상구,학장동,학장입구,"108,138,15,15(심야),59,8",15134,35.1498053,128.9860519,0.0800387728,5
26380,26380107,사하구,구평동,YK스틸,"1011,161,61,96,96-1",10017,35.08583375,128.9861538,0.3325188140,4
26380,26380101,사하구,괴정동,신평입구,"1000,103,138",10060,35.09745188,128.986197,0.2698913582,4
26530,26530104,사상구,괘법동,사상우체국,"1004(심야),138-1,160,161,169,186,31,33,62",15255,35.16041194,128.9862184,0.2563001493,4
26440,26440101,강서구,대저1동,변덕초소,강서구5,92311,35.21547805,128.9862236,0.1778809392,5
26530,26530107,사상구,학장동,학장교차로,"128-1,67,68",15164,35.14263459,128.9862417,0.2001385033,4
26530,26530103,사상구,덕포동,덕포초.부산도서관,"148-1,15,15(심야),169,31,338,62",15049,35.17347782,128.9862831,0.2009220017,4
26530,26530104,사상구,괘법동,서부시외버스터미널(사상역),"1005,161,186,33-1,8",15290,35.16175832,128.9863226,0.2738286115,4
26530,26530104,사상구,괘법동,서부시외버스터미널.사상역,"1005,138-1,161,186,33-1,8",15073,35.16255759,128.9863473,0.2000743779,4
26380,26380107,사하구,구평동,YK스틸,"1011,161,61,96,96-1",10018,35.08558587,128.9864234,0.2049290642,4
26530,26530107,사상구,학장동,학장교차로,"110,128-1,148-1,67,68,77",15163,35.14298719,128.9864645,0.1192374074,5
26530,26530104,사상구,괘법동,사상우체국,"1004(심야),138-1,160,161,169,186,31,33,62",15254,35.16055082,128.9864878,0.2563001493,4
26380,26380101,사하구,괴정동,신평입구,"1000,103,138",10053,35.09763916,128.986494,0.2698913582,4
26530,26530102,사상구,모라동,부산은행모라동지점,"1004(심야),110,160,33,33-1,59",15029,35.18471325,128.9864942,0.0890947951,5
26530,26530105,사상구,감전동,감전초등학교,77,15094,35.15669181,128.9865744,0.2651009695,4
26380,26380107,사하구,구평동,구평동주민센터,"138-1,171,96-1",10277,35.08157571,128.9867389,0.2537765147,4
26380,26380107,사하구,구평동,구평동주민센터,"138-1,171,96-1",10278,35.0813905,128.9867672,0.2537765147,4
26530,26530102,사상구,모라동,부산은행모라동지점,"1004(심야),110,160,33,33-1,59",15028,35.18465515,128.9867933,0.0890947951,5
26530,26530105,사상구,감전동,감전초등학교,77,15093,35.15686034,128.9868182,0.2714171343,4
