sgg_code,sgg_name,umd_code,umd_name,geometry,lat,lon,score,rank
26710,기장군,26710253,장안읍,"POLYGON ((129.2309101971205 35.28853522132051, 129.23092938761354 35.28943650972652, 129.23202864098448 35.289420769923126, 129.23200943831907 35.28851948203902, 129.2309101971205 35.28853522132051))",35.35606416019517,129.26811629358835,0.0982568027210884,5
26710,기장군,26710253,장안읍,"POLYGON ((129.23378513981172 35.268659626711916, 129.23380434805298 35.269560916711974, 129.2349033311999 35.26954515845959, 129.23488411079825 35.26864386898221, 129.23378513981172 35.268659626711916))",35.339647655917084,129.28096161932245,0.1156462585034013,5
26710,기장군,26710259,일광읍,"POLYGON ((129.13676245856576 35.36377511506338, 129.13678065604623 35.364676435902524, 129.13788098175215 35.364661524287065, 129.13786277205173 35.363760203941936, 129.13676245856576 35.36377511506338))",35.288977996585004,129.2314694159918,0.0085034013605442,5
26710,기장군,26710259,일광읍,"POLYGON ((129.2582416516745 35.38280391933492, 129.2582612130893 35.383705180530086, 129.2593617277325 35.3836891554463, 129.25934215408938 35.38278789478189, 129.2582416516745 35.38280391933492))",35.269102393548515,129.23434423244802,0.6589285714285714,2
26710,기장군,26710256,정관읍,"POLYGON ((129.16236863908114 35.270563803013104, 129.16238705763521 35.27146512613424, 129.16348610725092 35.27145001588567, 129.16346767653354 35.27054869326572, 129.16236863908114 35.270563803013104))",35.36421832063379,129.13732171708745,0.1584183673469388,5
26710,기장군,26710253,장안읍,"POLYGON ((129.1770864399304 35.23790388462141, 129.1771049990828 35.23880520584563, 129.1782035996723 35.23878997410801, 129.17818502837648 35.237888653389206, 129.1770864399304 35.23790388462141))",35.38324653835887,129.25880168662863,0.0017006802721088,5
26710,기장군,26710330,철마면,"POLYGON ((129.2115782179446 35.20586578105268, 129.21159713625005 35.20676709095632, 129.21269528553103 35.20675155837598, 129.21267635510216 35.20585024898793, 129.2115782179446 35.20586578105268))",35.27100691040687,129.1629273701083,0.0017006802721088,5
26710,기장군,26710330,철마면,"POLYGON ((129.11807867711204 35.309932348345356, 129.1180966311806 35.31083368560136, 129.11919623747644 35.3108189634982, 129.11917827121988 35.30991762673028, 129.11807867711204 35.309932348345356))",35.23834693032226,129.17764501674836,0.0,5
26710,기장군,26710250,기장읍,"POLYGON ((129.14370308949972 35.271720473685576, 129.14372130208028 35.272621805133454, 129.14482037768806 35.27260686402087, 129.14480215294304 35.27170553306857, 129.14370308949972 35.271720473685576))",35.20630867067341,129.21213674868943,0.0,5
26710,기장군,26710330,철마면,"POLYGON ((129.13973532046168 35.34750657882015, 129.13975354003668 35.34840790074792, 129.14085364344177 35.348392968002685, 129.14083541165672 35.34749164656972, 129.13973532046168 35.34750657882015))",35.31037565687722,129.11863745423082,0.0840561224489796,5
26710,기장군,26710330,철마면,"POLYGON ((129.17244044044097 35.33263332810388, 129.17245901310537 35.33353463733354, 129.1735588967138 35.33351941247018, 129.17354031184908 35.33261810374509, 129.17244044044097 35.33263332810388))",35.27216366980935,129.14426173053604,0.0034013605442176,5
26710,기장군,26710256,정관읍,"POLYGON ((129.24051493106535 35.326262841043814, 129.24053425493187 35.32716411922586, 129.24163401318248 35.32714827751252, 129.24161467712122 35.32624699985552, 129.24051493106535 35.326262841043814))",35.347949774369674,129.14029447888262,0.0,5
26710,기장군,26710256,정관읍,"POLYGON ((129.16615582584814 35.24075962718537, 129.1661742660202 35.24166095301685, 129.16727291125943 35.24164581943284, 129.16725445894198 35.24074449410352, 129.16615582584814 35.24075962718537))",35.333076371247266,129.17299966551036,0.0511054421768707,5
26710,기장군,26710253,장안읍,"POLYGON ((129.1217194156742 35.32701350915892, 129.12173742148835 35.32791484223991, 129.12283725706268 35.32790008086256, 129.12281923905036 35.32699874827083, 129.1217194156742 35.32701350915892))",35.32670556024329,129.2410744690576,0.0568027210884353,5
26710,기장군,26710330,철마면,"POLYGON ((129.24638211190688 35.34330774604221, 129.24640151310393 35.34420901886139, 129.24750149885688 35.34419311715248, 129.24748208545498 35.34329184486022, 129.24638211190688 35.34330774604221))",35.241202724265925,129.16671436550044,0.7670068027210883,2
26710,기장군,26710330,철마면,"POLYGON ((129.24928192354585 35.37572162651089, 129.24930138022177 35.376622893092346, 129.25040180398315 35.37660695237577, 129.25038233508295 35.37570568632232, 129.24928192354585 35.37572162651089))",35.32745679596701,129.12227833330246,0.0017006802721088,5
26710,기장군,26710253,장안읍,"POLYGON ((129.20818691618962 35.25369714635275, 129.20820583045182 35.254598450720266, 129.2093046264072 35.25458293068153, 129.2092856999929 35.253681626828886, 129.20818691618962 35.25369714635275))",35.343750432563446,129.24694180231296,0.0641581632653061,5
26710,기장군,26710253,장안읍,"POLYGON ((129.252193470259 35.357648445722106, 129.25221294630833 35.35854971359931, 129.25331312309496 35.35853375341475, 129.2532936348323 35.35763248606631, 129.252193470259 35.357648445722106))",35.37616429041069,129.2498418606908,0.0,5
26710,기장군,26710250,기장읍,"POLYGON ((129.1775135089578 35.25863423659239, 129.17753208707012 35.259535554526806, 129.17863096710678 35.25952031116158, 129.17861237683866 35.258618993732846, 129.1775135089578 35.25863423659239))",35.25414003947751,129.20874576824298,0.0392006802721088,5
26710,기장군,26710253,장안읍,"POLYGON ((129.2220207840581 35.284154311172884, 129.2220398729333 35.28505560446022, 129.22313907224668 35.28503994712228, 129.22311997120153 35.28413865435417, 129.2220207840581 35.284154311172884))",35.358091100535425,129.2527532936059,0.0,5
26710,기장군,26710330,철마면,"POLYGON ((129.20905864854615 35.24286596941506, 129.20907756488052 35.24376727498798, 129.2101762142067 35.243751751159785, 129.21015728572675 35.24285044610192, 129.20905864854615 35.24286596941506))",35.25907727483523,129.17807223497627,0.0778061224489796,5
26710,기장군,26710259,일광읍,"POLYGON ((129.20682359009595 35.24109437250666, 129.20684248046177 35.241995679395366, 129.20794110717623 35.24198017653035, 129.20792220466583 35.24107887015601, 129.20682359009595 35.24109437250666))",35.284597130109965,129.22257992509242,0.0051020408163265,5
26710,기장군,26710250,기장읍,"POLYGON ((129.16923350981736 35.3371854934534, 129.16925204999552 35.33808680347922, 129.17035199708621 35.338071606100144, 129.17033344470494 35.33717029657797, 129.16923350981736 35.3371854934534))",35.243308861247506,129.20961742832262,1.0,1
26710,기장군,26710250,기장읍,"POLYGON ((129.2053415409163 35.32766577536143, 129.205360475371 35.328567070026835, 129.20646027300117 35.32855154772383, 129.20644132634996 35.3276502535729, 129.2053415409163 35.32766577536143))",35.241537275478365,129.20738234558252,0.4876275510204081,3
26710,기장군,26710256,정관읍,"POLYGON ((129.13672606602836 35.36197247295654, 129.13674426189314 35.36287379408139, 129.13784456315972 35.362858883453946, 129.1378263550761 35.3619575628231, 129.13672606602836 35.36197247295654))",35.33762855073691,129.1697927503841,1.0,1
26710,기장군,26710256,정관읍,"POLYGON ((129.28672335617242 35.32649015993574, 129.28674319306654 35.32739141563617, 129.28784292699265 35.32737515352181, 129.28782307790485 35.32647389836035, 129.28672335617242 35.32649015993574))",35.328108662505166,129.2059009038923,0.0863095238095238,5
26710,기장군,26710256,정관읍,"POLYGON ((129.2664562750543 35.35563766717344, 129.2664759081307 35.35653892843916, 129.26757604920311 35.3565228392112, 129.26755640391497 35.355621578478534, 129.2664562750543 35.35563766717344))",35.36241567916375,129.13728531152282,0.0017006802721088,5
26710,기장군,26710253,장안읍,"POLYGON ((129.26299914303098 35.348475765122835, 129.2630187325138 35.349377029138694, 129.26411877851956 35.34936097418978, 129.26409917682923 35.34845971070589, 129.26299914303098 35.348475765122835))",35.32693265769735,129.287283138516,0.1033163265306122,5
26710,기장군,26710253,장안읍,"POLYGON ((129.16822386292682 35.234420073264964, 129.16824232165243 35.235321399092285, 129.1693408802468 35.23530624909352, 129.16932240937965 35.23440492376892, 129.16822386292682 35.234420073264964))",35.356080254160325,129.2670161590579,0.0034013605442176,5
26710,기장군,26710253,장안읍,"POLYGON ((129.19986729238568 35.27635361247066, 129.19988613032552 35.277254917362896, 129.20098523696802 35.27723946428486, 129.20096638686232 35.276338159905116, 129.19986729238568 35.27635361247066))",35.348918370623814,129.26355895770556,0.0,5
26710,기장군,26710330,철마면,"POLYGON ((129.1694701992798 35.24161552236358, 129.1694886767082 35.24251684654469, 129.17058733163404 35.24250168255631, 129.1705688420598 35.24160035887835, 129.1694701992798 35.24161552236358))",35.234863162136,129.1687823685344,0.010204081632653,5
26710,기장군,26710259,일광읍,"POLYGON ((129.20644132634996 35.3276502535729, 129.20646027300117 35.32855154772383, 129.2075600697902 35.32853601542248, 129.20754111094251 35.327634721786346, 129.20644132634996 35.3276502535729))",35.27679653933823,129.20042626161808,0.0,5
26710,기장군,26710330,철마면,"POLYGON ((129.23366625542425 35.31464100792483, 129.23368549501492 35.31554229111902, 129.23478509991187 35.3155265161886, 129.23476584813324 35.31462523351732, 129.23366625542425 35.31464100792483))",35.242058603417036,129.17002876240343,0.0153061224489795,5
26710,기장군,26710256,정관읍,"POLYGON ((129.232163083514 35.295729781088866, 129.2321822930003 35.296631067823526, 129.23328164291686 35.29661531385812, 129.2332624212539 35.2957140276458, 129.232163083514 35.295729781088866))",35.32809313546031,129.20700069500367,0.0511054421768707,5
26710,기장군,26710259,일광읍,"POLYGON ((129.20907756488052 35.24376727498798, 129.20909648205472 35.244668580417574, 129.21019514352702 35.2446530560743, 129.2101762142067 35.243751751159785, 129.20907756488052 35.24376727498798))",35.315083763020944,129.23422567460346,0.0,5
26710,기장군,26710259,일광읍,"POLYGON ((129.22397076289852 35.27240617525718, 129.2239898650863 35.27330746937215, 129.22508890453668 35.27329179882767, 129.22506979018596 35.272390505232444, 129.22397076289852 35.27240617525718))",35.296172548437006,129.23272236015367,0.010204081632653,5
26710,기장군,26710250,기장읍,"POLYGON ((129.17861237683866 35.258618993732846, 129.17863096710678 35.25952031116158, 129.17972984631814 35.25950505782288, 129.17971124389425 35.25860374090015, 129.17861237683866 35.258618993732846))",35.24421016649126,129.2096363511498,1.0,1
26710,기장군,26710259,일광읍,"POLYGON ((129.26804758203104 35.32766634209168, 129.26806721249793 35.328567606759826, 129.2691669735157 35.32855151405648, 129.2691473308539 35.32765024992167, 129.26804758203104 35.32766634209168))",35.272848988004576,129.22452983065932,0.0085034013605442,5
26710,기장군,26710330,철마면,"POLYGON ((129.11811458604623 35.311735022714764, 129.118132541709 35.31263635968562, 129.1192321723825 35.31262163660629, 129.11921420453064 35.31172030012353, 129.11811458604623 35.311735022714764))",35.25906202673618,129.17917110852235,0.060204081632653,5
26710,기장군,26710253,장안읍,"POLYGON ((129.23104454846393 35.2948442371457, 129.23106374492133 35.29574552454606, 129.232163083514 35.295729781088866, 129.23214387488042 35.29482849421051, 129.23104454846393 35.2948442371457))",35.328108929041285,129.26860727470674,0.0551020408163265,5
26710,기장군,26710330,철마면,"POLYGON ((129.2493402961649 35.378425425823174, 129.24935975543218 35.37932669197256, 129.25046021586965 35.379310749671916, 129.25044074437648 35.37840948405057, 129.2493402961649 35.378425425823174))",35.31217833061603,129.11867337615067,0.0590561224489796,5
26710,기장군,26710259,일광읍,"POLYGON ((129.16884435614622 35.31825794985199, 129.16886287904782 35.31915926288305, 129.1699625699863 35.31914407607824, 129.16994403489292 35.3182427635506, 129.16884435614622 35.31825794985199))",35.29528701008069,129.23160381292732,0.0505527210884353,5
26710,기장군,26710253,장안읍,"POLYGON ((129.24418216222756 35.34333951839685, 129.2442015390148 35.344240792268906, 129.24530152648975 35.34422491056687, 129.24528213749758 35.3433236372211, 129.24418216222756 35.34333951839685))",35.378868088715,129.24990025294315,0.0017006802721088,5
26710,기장군,26710256,정관읍,"POLYGON ((129.139808203615 35.351111865674085, 129.1398264264257 35.35201318703043, 129.1409265786765 35.35199825230579, 129.14090834365356 35.35109693144432, 129.139808203615 35.351111865674085))",35.31870101392462,129.1694034600014,0.0,5
26710,기장군,26710253,장안읍,"POLYGON ((129.2317274496419 35.2236106652478, 129.23174660316118 35.22451196294971, 129.23284497979984 35.22449624077648, 129.23282581414708 35.22359494359634, 129.2317274496419 35.2236106652478))",35.3437822154478,129.24474184128974,0.0721088435374149,5
26710,기장군,26710256,정관읍,"POLYGON ((129.2685975646395 35.3529016983134, 129.26861721952164 35.35380295894525, 129.26971732221588 35.35378685130324, 129.26969765512374 35.352885591205094, 129.2685975646395 35.3529016983134))",35.351555059948325,129.1403673880761,0.0051020408163265,5
26710,기장군,26710250,기장읍,"POLYGON ((129.24447290437433 35.35685861136644, 129.24449229406858 35.35775988307969, 129.24559246468243 35.35774399348231, 129.24557306277515 35.35684272229551, 129.24447290437433 35.35685861136644))",35.2240534539733,129.23228621166982,0.1158163265306122,5
26710,기장군,26710253,장안읍,"POLYGON ((129.16248617706844 35.33006595518333, 129.16250463746954 35.33096726936849, 129.163604491879 35.33095213601782, 129.16358601927885 35.33005082233422, 129.16248617706844 35.33006595518333))",35.353344275776394,129.2691574403573,0.0051020408163265,5
26710,기장군,26710253,장안읍,"POLYGON ((129.1617245045609 35.23901740374246, 129.16174289451814 35.23991873186493, 129.16284151873828 35.23990363915123, 129.16282311663662 35.23900231152956, 129.1617245045609 35.23901740374246))",35.357301303390784,129.24503268145747,0.0017006802721088,5
26710,기장군,26710256,정관읍,"POLYGON ((129.2656505497666 35.369172657700545, 129.26567018370065 35.37007391733646, 129.2667705088863 35.37005783012391, 129.26675086273238 35.369156571020895, 129.2656505497666 35.369172657700545))",35.33050904655999,129.16304533140712,0.0034013605442176,5
26710,기장군,26710330,철마면,"POLYGON ((129.20928748339847 35.201390258504105, 129.20930637326353 35.20229157015431, 129.21040446361175 35.20227606005568, 129.21038556162588 35.201374748920344, 129.20928748339847 35.201390258504105))",35.23946052240328,129.16228300859655,0.0017006802721088,5
